feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Microbiome_gene_K01407	reads_clean	reads_clean	0.30041156474045	0.235088299590756	180	118	0.203847664641266	0.629574574274088
Microbiome_gene_K01423	reads_clean	reads_clean	0.372558243346493	0.21908942206652	180	116	0.091766288029236	0.629574574274088
Microbiome_gene_K01428	reads_clean	reads_clean	0.588377093124483	0.327910156996954	180	89	0.0762350323652992	0.629574574274088
Microbiome_gene_K01464	reads_clean	reads_clean	0.592539857379696	0.407592349848754	180	102	0.149145213241539	0.629574574274088
Microbiome_gene_K01467	reads_clean	reads_clean	0.321902042367429	0.212189156239573	180	111	0.13214844674318	0.629574574274088
Microbiome_gene_K01478	reads_clean	reads_clean	0.576535300097656	0.32236501032973	180	102	0.0767308786141242	0.629574574274088
Microbiome_gene_K01479	reads_clean	reads_clean	0.525118440155101	0.316612499877893	180	94	0.100611760985157	0.629574574274088
Microbiome_gene_K01480	reads_clean	reads_clean	0.65368410559674	0.335873629042315	180	100	0.0544922948991277	0.629574574274088
Microbiome_gene_K01488	reads_clean	reads_clean	0.826787068241342	0.33289821426592	180	105	0.0146193080084479	0.629574574274088
Microbiome_gene_K01489	reads_clean	reads_clean	0.544835497532745	0.450608391984058	180	105	0.229388430330689	0.629574574274088
Microbiome_gene_K01493	reads_clean	reads_clean	0.544743309953787	0.364933702374408	180	98	0.13879011133854	0.629574574274088
Microbiome_gene_K01494	reads_clean	reads_clean	0.541133817266269	0.344409453720925	180	115	0.118933699673447	0.629574574274088
Microbiome_gene_K01515	reads_clean	reads_clean	0.601742010418789	0.351421967636486	180	95	0.0901728251475988	0.629574574274088
Microbiome_gene_K01523	reads_clean	reads_clean	0.696063704865265	0.30771174232047	180	145	0.0252010768243376	0.629574574274088
Microbiome_gene_K01525	reads_clean	reads_clean	0.435183959666451	0.241234200371958	180	119	0.0738058486131271	0.629574574274088
Microbiome_gene_K01533	reads_clean	reads_clean	0.565342620038879	0.406886945187717	180	104	0.167726370329367	0.629574574274088
Microbiome_gene_K01534	reads_clean	reads_clean	0.580128539835659	0.432674781815495	180	89	0.183477146341514	0.629574574274088
Microbiome_gene_K01560	reads_clean	reads_clean	0.631701075360961	0.378906091422113	180	103	0.0985785331490998	0.629574574274088
Microbiome_gene_K01571	reads_clean	reads_clean	0.803478037248681	0.375491204954907	180	91	0.0351069271022743	0.629574574274088
Microbiome_gene_K01575	reads_clean	reads_clean	0.503680608569757	0.244376667090864	180	107	0.0417659904466207	0.629574574274088
Microbiome_gene_K01586	reads_clean	reads_clean	0.600157821493557	0.489090521491484	180	90	0.223061717147725	0.629574574274088
Microbiome_gene_K01591	reads_clean	reads_clean	0.341575054898285	0.268895755384233	180	168	0.205759622080026	0.629574574274088
Microbiome_gene_K01595	reads_clean	reads_clean	0.419668359672477	0.293885617257277	180	142	0.155519120425906	0.629574574274088
Microbiome_gene_K01597	reads_clean	reads_clean	0.449703131803302	0.267297911358736	180	140	0.0947518148734976	0.629574574274088
Microbiome_gene_K01610	reads_clean	reads_clean	0.37298194746826	0.272617133401072	180	171	0.173080459639591	0.629574574274088
Microbiome_gene_K01613	reads_clean	reads_clean	0.372922123949083	0.273667452525353	180	170	0.174806128301765	0.629574574274088
Microbiome_gene_K01619	reads_clean	reads_clean	0.401583414367073	0.282358081773181	180	168	0.156830354600015	0.629574574274088
Microbiome_gene_K01621	reads_clean	reads_clean	0.439657265852281	0.301774279989443	180	151	0.147246049870619	0.629574574274088
Microbiome_gene_K01624	reads_clean	reads_clean	0.402977782036244	0.274112203234487	180	174	0.143356191553576	0.629574574274088
Microbiome_gene_K01627	reads_clean	reads_clean	0.424853134408306	0.27973254270447	180	168	0.130719303122241	0.629574574274088
Microbiome_gene_K01629	reads_clean	reads_clean	0.383591437185572	0.276821093837184	180	161	0.1677786080952	0.629574574274088
Microbiome_gene_K01633	reads_clean	reads_clean	0.362379864626664	0.280084243054527	180	158	0.197638326849726	0.629574574274088
Microbiome_gene_K01637	reads_clean	reads_clean	0.374893072341176	0.246294127613373	180	128	0.130480846512795	0.629574574274088
Microbiome_gene_K01638	reads_clean	reads_clean	0.338677073817445	0.235272090599834	180	128	0.152485219436857	0.629574574274088
Microbiome_gene_K01639	reads_clean	reads_clean	0.396923401152815	0.276406287597816	180	165	0.152914616752466	0.629574574274088
Microbiome_gene_K01641	reads_clean	reads_clean	0.89949346148763	0.345663947142938	180	133	0.0103287879367638	0.629574574274088
Microbiome_gene_K01646	reads_clean	reads_clean	0.365794557616639	0.290115334377548	180	147	0.209384618966316	0.629574574274088
Microbiome_gene_K01649	reads_clean	reads_clean	0.388388064845112	0.26774287196953	180	170	0.148755528994659	0.629574574274088
Microbiome_gene_K01652	reads_clean	reads_clean	0.404521531935562	0.276675674924401	180	174	0.14554441223867	0.629574574274088
Microbiome_gene_K01653	reads_clean	reads_clean	0.53559885535688	0.279659951524364	180	174	0.0571289677698255	0.629574574274088
Microbiome_gene_K01657	reads_clean	reads_clean	0.384470753862926	0.269012865673307	180	169	0.154817252194077	0.629574574274088
Microbiome_gene_K01661	reads_clean	reads_clean	0.370407300181432	0.28448703556176	180	165	0.194747076386726	0.629574574274088
Microbiome_gene_K01669	reads_clean	reads_clean	0.483082142678858	0.250018612349413	180	127	0.0555992221020677	0.629574574274088
Microbiome_gene_K01674	reads_clean	reads_clean	0.570775282233183	0.286012349376323	180	127	0.0481480790257786	0.629574574274088
Microbiome_gene_K01677	reads_clean	reads_clean	0.424707582622343	0.292763983557049	180	160	0.14885068265911	0.629574574274088
Microbiome_gene_K01679	reads_clean	reads_clean	0.375033350697501	0.296253909977515	180	162	0.207382348945701	0.629574574274088
Microbiome_gene_K01681	reads_clean	reads_clean	0.322289161362625	0.260830340787603	180	169	0.218332367102494	0.629574574274088
Microbiome_gene_K01682	reads_clean	reads_clean	0.325345348128939	0.234160549609257	180	129	0.167138819563076	0.629574574274088
Microbiome_gene_K01686	reads_clean	reads_clean	0.375982509238867	0.29110905775462	180	162	0.198374965717795	0.629574574274088
Microbiome_gene_K01687	reads_clean	reads_clean	0.349401579267859	0.265579651916201	180	169	0.190105306288126	0.629574574274088
Microbiome_gene_K01689	reads_clean	reads_clean	0.39913839490749	0.26763046231996	180	170	0.137737379789555	0.629574574274088
Microbiome_gene_K01696	reads_clean	reads_clean	0.341574315793698	0.265812145470138	180	169	0.200564162074548	0.629574574274088
Microbiome_gene_K01699	reads_clean	reads_clean	0.410792366700841	0.334158480787974	180	150	0.2208974738535	0.629574574274088
Microbiome_gene_K01703	reads_clean	reads_clean	0.362170957952576	0.267373891916736	180	170	0.177380294389954	0.629574574274088
Microbiome_gene_K01704	reads_clean	reads_clean	0.392424056354776	0.264410891780145	180	170	0.139644273590348	0.629574574274088
Microbiome_gene_K01709	reads_clean	reads_clean	0.471714803008764	0.295376505617005	180	155	0.112330148842683	0.629574574274088
Microbiome_gene_K01710	reads_clean	reads_clean	0.370615949923983	0.270642810352262	180	171	0.172693925144886	0.629574574274088
Microbiome_gene_K01714	reads_clean	reads_clean	0.409440990842629	0.270631824032878	180	172	0.13215992248517	0.629574574274088
Microbiome_gene_K01719	reads_clean	reads_clean	0.367203556101603	0.277017640566915	180	168	0.186806779418693	0.629574574274088
Microbiome_gene_K01733	reads_clean	reads_clean	0.377104019208664	0.264784728133403	180	170	0.156245981559842	0.629574574274088
Microbiome_gene_K01734	reads_clean	reads_clean	0.382690253134854	0.267336769260046	180	170	0.154147155174692	0.629574574274088
Microbiome_gene_K01735	reads_clean	reads_clean	0.426075506633882	0.278277724199584	180	171	0.127610424680608	0.629574574274088
Microbiome_gene_K01736	reads_clean	reads_clean	0.38190582698479	0.270472182249201	180	171	0.159789570820635	0.629574574274088
Microbiome_gene_K01737	reads_clean	reads_clean	0.388591459653147	0.273345281361859	180	165	0.157048858054213	0.629574574274088
Microbiome_gene_K01739	reads_clean	reads_clean	0.486660517196656	0.289705909190316	180	163	0.0949272247662404	0.629574574274088
Microbiome_gene_K01750	reads_clean	reads_clean	0.578646924174791	0.3038303908687	180	131	0.0590708306691198	0.629574574274088
Microbiome_gene_K01753	reads_clean	reads_clean	0.729241411838518	0.297845737944711	180	144	0.0155686587744712	0.629574574274088
Microbiome_gene_K01755	reads_clean	reads_clean	0.381469731831579	0.268895421569373	180	170	0.157852204553562	0.629574574274088
Microbiome_gene_K01756	reads_clean	reads_clean	0.374719766787951	0.265304173388953	180	170	0.159677362368556	0.629574574274088
Microbiome_gene_K01758	reads_clean	reads_clean	0.372086652102303	0.293581423274361	180	121	0.207484945236842	0.629574574274088
Microbiome_gene_K01759	reads_clean	reads_clean	0.352175628540436	0.269042625441584	180	166	0.192366999285102	0.629574574274088
Microbiome_gene_K01768	reads_clean	reads_clean	0.429567101869692	0.295024639459963	180	118	0.148083350003319	0.629574574274088
Microbiome_gene_K01770	reads_clean	reads_clean	0.39528898564452	0.266310597526608	180	172	0.139576992491295	0.629574574274088
Microbiome_gene_K01771	reads_clean	reads_clean	0.366654427593674	0.283360778231754	180	124	0.198068665514065	0.629574574274088
Microbiome_gene_K01772	reads_clean	reads_clean	0.416743168240174	0.316768781770948	180	139	0.190503440793651	0.629574574274088
Microbiome_gene_K01775	reads_clean	reads_clean	0.387333842328418	0.278268214497347	180	170	0.165779274529796	0.629574574274088
Microbiome_gene_K01776	reads_clean	reads_clean	0.372106142868882	0.275322856460239	180	167	0.178376836387915	0.629574574274088
Microbiome_gene_K01778	reads_clean	reads_clean	0.326804212048575	0.270930000915482	180	168	0.22944469580653	0.629574574274088
Microbiome_gene_K01783	reads_clean	reads_clean	0.437586378612344	0.274176552047453	180	172	0.112345588420511	0.629574574274088
Microbiome_gene_K01784	reads_clean	reads_clean	0.375524898297397	0.265140703680205	180	172	0.158510650067627	0.629574574274088
Microbiome_gene_K01785	reads_clean	reads_clean	0.365452117306377	0.284786404069888	180	164	0.201237250237022	0.629574574274088
Microbiome_gene_K01791	reads_clean	reads_clean	0.454361328759085	0.288935750012872	180	164	0.117777745542132	0.629574574274088
Microbiome_gene_K01803	reads_clean	reads_clean	0.387736987832525	0.270155245850593	180	172	0.153056655313446	0.629574574274088
Microbiome_gene_K01808	reads_clean	reads_clean	0.36558931059307	0.271221262565784	180	171	0.179482509562087	0.629574574274088
Microbiome_gene_K01809	reads_clean	reads_clean	0.466042274071345	0.279662680595378	180	172	0.0974663821322506	0.629574574274088
Microbiome_gene_K01810	reads_clean	reads_clean	0.357999339511837	0.263704116262642	180	171	0.176407121017897	0.629574574274088
Microbiome_gene_K01814	reads_clean	reads_clean	0.38442014425896	0.272579266068891	180	171	0.160287261226457	0.629574574274088
Microbiome_gene_K01815	reads_clean	reads_clean	0.420550765782622	0.285032593707753	180	160	0.142082152244289	0.629574574274088
Microbiome_gene_K01825	reads_clean	reads_clean	0.284224181858657	0.222077797343652	180	127	0.202971432362487	0.629574574274088
Microbiome_gene_K01835	reads_clean	reads_clean	0.352156674921069	0.265005711581369	180	169	0.18570548275408	0.629574574274088
Microbiome_gene_K01840	reads_clean	reads_clean	0.405703798231831	0.285490363006818	180	167	0.15718151208042	0.629574574274088
Microbiome_gene_K01844	reads_clean	reads_clean	0.629238151768351	0.296314051153009	180	145	0.0354291418009716	0.629574574274088
Microbiome_gene_K01847	reads_clean	reads_clean	0.322591708530412	0.267370432875603	180	165	0.229359567784993	0.629574574274088
Microbiome_gene_K01866	reads_clean	reads_clean	0.396416954044178	0.268468967608685	180	171	0.141648137918052	0.629574574274088
Microbiome_gene_K01867	reads_clean	reads_clean	0.362856041720778	0.265222107880359	180	170	0.173101123868192	0.629574574274088
Microbiome_gene_K01868	reads_clean	reads_clean	0.375972329874775	0.266063987451463	180	171	0.159468416049615	0.629574574274088
Microbiome_gene_K01869	reads_clean	reads_clean	0.364152663617298	0.271068284131119	180	168	0.180976656716763	0.629574574274088
Microbiome_gene_K01870	reads_clean	reads_clean	0.422075720242	0.27306277232906	180	172	0.124034273354932	0.629574574274088
Microbiome_gene_K01872	reads_clean	reads_clean	0.342281111742312	0.26542388209382	180	169	0.198985142597226	0.629574574274088
Microbiome_gene_K01873	reads_clean	reads_clean	0.352088956378858	0.264634702312279	180	169	0.185176852199805	0.629574574274088
Microbiome_gene_K01874	reads_clean	reads_clean	0.339836928577571	0.264599662836463	180	169	0.200800521953816	0.629574574274088
Microbiome_gene_K01875	reads_clean	reads_clean	0.345440126075483	0.263993728286582	180	169	0.192496182911768	0.629574574274088
Microbiome_gene_K01876	reads_clean	reads_clean	0.405989822577435	0.267607484650347	180	171	0.131107416138423	0.629574574274088
Microbiome_gene_K01878	reads_clean	reads_clean	0.401735143441417	0.30734259278512	180	167	0.192988969588009	0.629574574274088
Microbiome_gene_K01880	reads_clean	reads_clean	0.359862232963687	0.265383182824272	180	170	0.176915816150227	0.629574574274088
Microbiome_gene_K01881	reads_clean	reads_clean	0.329601437865464	0.270824982533147	180	171	0.225290556998763	0.629574574274088
Microbiome_gene_K01883	reads_clean	reads_clean	0.355315371466256	0.278483040903357	180	169	0.203764064848829	0.629574574274088
Microbiome_gene_K01885	reads_clean	reads_clean	0.367510664870218	0.27486448576583	180	170	0.183010250648632	0.629574574274088
Microbiome_gene_K01886	reads_clean	reads_clean	0.330992236335358	0.26852107946312	180	169	0.219439224752857	0.629574574274088
Microbiome_gene_K01887	reads_clean	reads_clean	0.366293803703446	0.270883661582586	180	169	0.178133860648185	0.629574574274088
Microbiome_gene_K01889	reads_clean	reads_clean	0.343121814156311	0.262781950625433	180	170	0.193430164839844	0.629574574274088
Microbiome_gene_K01890	reads_clean	reads_clean	0.349898725485959	0.267670680917155	180	169	0.192942258487901	0.629574574274088
Microbiome_gene_K01892	reads_clean	reads_clean	0.364865648355996	0.26401580361413	180	171	0.168800524311275	0.629574574274088
Microbiome_gene_K01893	reads_clean	reads_clean	0.407978625739913	0.267294238161547	180	171	0.128797570615035	0.629574574274088
Microbiome_gene_K01895	reads_clean	reads_clean	0.393285590709659	0.281149605306207	180	168	0.163724144776216	0.629574574274088
Microbiome_gene_K01897	reads_clean	reads_clean	0.364566784920071	0.273416693112905	180	165	0.184269420594897	0.629574574274088
Microbiome_gene_K01915	reads_clean	reads_clean	0.342838335168833	0.265512961919366	180	169	0.198408338121156	0.629574574274088
Microbiome_gene_K01918	reads_clean	reads_clean	0.405884282890309	0.272028983519363	180	171	0.137547084361388	0.629574574274088
Microbiome_gene_K01919	reads_clean	reads_clean	0.377481236022028	0.296290432053829	180	144	0.204735986028194	0.629574574274088
Microbiome_gene_K01921	reads_clean	reads_clean	0.372425917359166	0.279275981794692	180	170	0.184159633976435	0.629574574274088
Microbiome_gene_K01923	reads_clean	reads_clean	0.367313230095406	0.267086543364845	180	171	0.170871380875415	0.629574574274088
Microbiome_gene_K01924	reads_clean	reads_clean	0.341052027654886	0.275202450054275	180	168	0.216992258663973	0.629574574274088
Microbiome_gene_K01925	reads_clean	reads_clean	0.351377260605917	0.269429048224194	180	169	0.193975352709257	0.629574574274088
Microbiome_gene_K01926	reads_clean	reads_clean	0.413139981068604	0.271642258570257	180	169	0.130176740545836	0.629574574274088
Microbiome_gene_K01928	reads_clean	reads_clean	0.3846647324778	0.271445857850026	180	170	0.158306779502352	0.629574574274088
Microbiome_gene_K01932	reads_clean	reads_clean	0.363909320901759	0.277510136034464	180	130	0.192091360180168	0.629574574274088
Microbiome_gene_K01933	reads_clean	reads_clean	0.330745832806233	0.269581479838878	180	169	0.22159218155894	0.629574574274088
Microbiome_gene_K01934	reads_clean	reads_clean	0.374472213562808	0.267384225200436	180	169	0.163218221208255	0.629574574274088
